Student_ID,Age,Gender,CGPA,Internships,Projects,Coding_Skills,Communication_Skills,Aptitude_Test_Score,Soft_Skills_Rating,Certifications,Backlogs,Placement_Status,Degree_B.Tech,Degree_BCA,Degree_MCA,Branch_Civil,Branch_ECE,Branch_IT,Branch_ME
22013,24,1,7.17,2,4,7,3,81,4,2,0,0,True,False,False,False,False,False,False
18876,24,1,7.94,2,5,8,7,81,6,3,2,0,True,False,False,False,False,False,False
30874,24,1,7.91,0,4,5,5,76,5,2,0,1,False,True,False,False,False,False,True
28789,18,0,8.6,2,5,8,6,85,6,3,0,1,False,False,True,False,False,False,False
28431,23,1,8.8,2,4,5,6,98,3,2,0,1,False,False,True,False,False,False,True
46471,20,1,7.59,0,4,6,4,75,6,2,0,0,False,True,False,False,False,True,False
5642,22,0,6.73,1,5,9,7,62,5,3,1,1,False,False,False,False,False,False,False
20622,18,0,6.6,1,4,7,5,66,6,2,1,1,False,False,False,False,True,False,False
41543,21,0,5.59,0,3,5,7,72,6,2,1,0,False,True,False,False,False,True,False
7442,24,1,6.44,0,3,5,5,58,5,1,1,0,False,True,False,False,True,False,False
34218,23,1,5.6,0,4,7,4,52,3,2,2,0,False,False,False,False,False,False,False
43968,22,0,9.16,1,5,6,8,86,5,2,1,1,False,False,False,True,False,False,False
23508,18,1,7.3,0,3,4,4,76,4,1,0,0,False,True,False,True,False,False,False
22630,18,1,5.05,0,3,4,3,47,6,1,2,0,False,False,True,False,False,True,False
33782,19,0,6.78,1,4,6,6,92,6,2,2,0,False,False,False,False,True,False,False
17491,18,0,6.79,2,4,8,5,66,8,2,1,1,False,False,False,True,False,False,False
5789,24,1,7.16,0,4,5,5,73,5,2,2,0,True,False,False,False,True,False,False
37367,24,1,8.29,2,4,5,6,66,4,2,1,1,True,False,False,False,True,False,False
31826,20,1,7.03,1,5,9,9,81,5,3,0,1,True,False,False,False,False,True,False
10108,24,1,7.92,1,4,7,4,79,4,2,0,0,False,True,False,False,False,False,False
35120,21,0,5.4,0,3,5,6,51,7,1,2,0,False,False,False,True,False,False,False
28280,21,0,7.14,1,4,6,5,77,5,2,2,0,True,False,False,False,False,False,True
3450,19,0,7.28,1,4,7,5,53,6,2,0,0,True,False,False,False,True,False,False
8724,20,0,9.01,2,6,9,8,95,5,3,1,1,True,False,False,False,False,True,False
35188,23,1,8.89,2,5,7,9,78,7,2,0,1,False,False,True,False,False,False,False
18536,24,1,6.76,0,4,7,6,77,5,2,0,1,False,False,False,False,False,False,True
49862,19,0,7.46,1,5,8,6,85,6,3,1,1,False,False,False,False,False,False,True
42382,18,0,6.94,1,4,8,7,64,7,2,0,1,False,False,True,False,False,False,False
42334,18,1,9.42,1,6,10,7,89,6,3,0,1,False,False,False,False,True,False,False
46162,24,0,6.64,0,4,7,7,66,7,2,1,1,False,False,False,False,True,False,False
21330,24,1,7.26,1,4,6,4,76,5,2,0,0,True,False,False,False,False,False,False
19124,23,1,4.94,2,3,5,5,44,6,1,1,0,False,True,False,False,False,False,False
25730,20,1,7.67,0,4,6,6,71,4,2,2,0,False,False,True,False,False,True,False
43592,21,0,7.09,1,4,6,7,69,4,2,0,1,False,False,True,True,False,False,False
17700,21,0,6.5,0,4,6,4,68,7,2,0,0,True,False,False,False,False,False,False
1433,19,0,7.82,1,5,8,6,87,5,3,0,1,False,False,False,False,False,False,False
49810,23,0,8.56,1,4,5,6,86,5,2,0,1,False,False,True,True,False,False,False
849,21,1,6.97,1,3,5,8,54,6,1,2,0,False,True,False,False,True,False,False
25432,20,1,7.6,2,4,5,4,83,5,2,1,0,False,True,False,False,False,False,False
47653,21,1,5.17,1,4,8,5,69,6,2,1,0,True,False,False,False,False,True,False
27020,20,0,6.32,0,3,5,4,62,6,2,3,0,True,False,False,False,False,True,False
26228,24,1,6.57,0,3,4,7,61,5,1,0,0,True,False,False,False,False,False,True
5752,21,0,7.2,2,4,7,5,75,4,2,0,1,False,False,True,False,False,False,False
39913,20,1,6.12,1,4,8,8,73,7,2,2,0,False,False,True,False,False,True,False
17354,22,1,6.9,0,3,5,6,73,7,2,0,1,False,True,False,False,True,False,False
21140,20,0,6.97,2,3,5,3,77,6,2,1,0,False,False,True,True,False,False,False
43052,19,0,7.78,0,4,5,5,78,4,2,1,1,False,False,False,True,False,False,False
31479,23,0,8.01,1,6,10,6,95,8,3,0,1,False,False,False,False,False,False,False
8753,21,0,5.29,0,4,7,5,52,5,2,3,0,False,False,False,False,False,True,False
31409,20,0,6.75,1,4,7,5,85,4,2,0,1,False,False,True,False,False,True,False
3560,22,0,7.29,1,5,8,5,71,5,2,0,1,False,False,True,False,False,False,False
18471,21,1,6.71,1,4,6,4,82,7,2,2,0,False,False,True,False,False,False,True
7704,22,0,7.43,2,4,5,6,80,4,2,2,0,False,False,False,False,True,False,False
25968,22,1,6.61,0,3,4,5,62,7,1,0,0,True,False,False,False,False,False,True
8252,19,1,7.16,2,4,7,5,91,4,2,1,1,True,False,False,False,False,False,False
4665,23,0,7.06,0,3,3,5,57,5,1,0,0,True,False,False,False,False,False,True
34413,23,1,8.15,1,5,7,7,85,4,2,0,1,False,True,False,False,False,True,False
26355,19,1,7.94,0,4,5,5,78,6,2,0,1,False,False,False,True,False,False,False
20172,23,1,4.5,0,2,2,1,49,3,1,3,0,True,False,False,False,False,True,False
19059,22,0,5.75,0,3,4,5,52,6,1,2,0,True,False,False,False,False,False,True
14001,19,0,7.2,2,5,9,6,79,6,3,2,0,False,False,False,False,False,False,False
36485,19,0,8.46,2,5,8,4,69,7,2,0,0,False,False,False,False,True,False,False
49805,22,1,7.38,1,4,7,6,58,6,2,0,1,False,False,False,True,False,False,False
11487,21,1,5.55,0,3,5,5,77,6,2,1,0,False,False,False,False,True,False,False
31857,18,1,6.8,0,3,5,5,60,3,2,1,1,False,False,False,False,False,False,False
2917,18,1,7.07,0,3,3,6,55,7,1,2,0,True,False,False,True,False,False,False
29101,21,1,7.78,1,4,6,7,85,6,2,0,1,False,False,True,True,False,False,False
17752,18,0,7.18,1,3,4,5,83,6,2,1,0,False,False,False,False,False,False,True
18467,20,0,6.45,1,4,7,5,58,5,2,1,0,False,False,False,False,True,False,False
41447,18,0,5.23,0,2,2,7,58,7,1,1,0,True,False,False,True,False,False,False
21690,20,0,5.31,0,2,2,8,68,6,1,1,0,False,False,True,False,True,False,False
16823,19,1,6.72,0,3,4,10,61,5,1,2,0,True,False,False,False,False,False,True
5086,20,1,8.05,1,5,9,7,92,6,3,0,1,True,False,False,False,False,False,False
30414,21,0,8.26,2,6,10,4,79,6,3,0,0,True,False,False,False,False,False,False
26033,23,0,8.32,1,4,6,3,76,4,2,0,0,False,True,False,True,False,False,False
13192,18,1,7.03,0,3,4,8,64,5,1,0,0,False,True,False,False,True,False,False
7136,21,1,5.76,0,2,1,5,59,7,0,2,0,False,True,False,True,False,False,False
44946,19,0,6.3,0,4,8,5,64,4,2,2,0,False,False,False,False,False,False,False
2813,24,0,7.15,0,3,3,5,69,5,1,0,0,True,False,False,False,True,False,False
37840,20,1,9.44,1,6,9,6,77,4,3,0,1,False,True,False,False,False,False,True
19539,22,1,7.74,1,4,5,4,80,7,2,0,0,False,True,False,True,False,False,False
45264,18,0,6.42,0,3,4,6,59,7,1,3,0,False,True,False,False,False,False,False
35536,18,1,7.47,1,4,7,5,78,7,2,0,1,False,True,False,False,True,False,False
45047,19,1,8.61,2,5,9,8,89,5,3,0,1,False,True,False,False,False,False,False
45263,21,0,5.93,0,3,5,4,59,6,1,1,0,False,False,False,False,True,False,False
6465,19,0,6.15,0,3,5,7,50,6,1,2,0,False,False,True,False,False,False,False
10055,20,0,7.59,1,4,5,5,68,6,2,1,1,False,True,False,False,False,False,True
6950,19,1,6.49,1,3,3,7,63,7,1,2,0,True,False,False,True,False,False,False
34905,21,1,5.75,0,3,4,4,52,5,1,1,0,False,False,True,False,True,False,False
33589,24,1,7.96,2,5,8,9,76,6,2,0,1,False,False,False,False,False,False,False
3342,18,0,6.19,0,4,7,4,44,7,2,1,0,False,False,True,False,False,False,False
8156,24,0,7.51,1,4,7,2,71,5,2,0,0,True,False,False,False,True,False,False
831,19,0,7.56,0,4,5,4,67,4,2,1,0,True,False,False,False,True,False,False
32913,20,1,5.48,0,2,3,5,43,6,1,1,0,True,False,False,False,False,False,True
20208,19,0,6.14,0,4,6,3,63,5,2,1,0,False,True,False,False,False,False,False
43338,19,1,7.28,2,4,5,7,64,6,2,0,1,True,False,False,True,False,False,False
45764,18,0,6.52,1,4,6,4,68,5,2,0,0,False,False,True,False,False,True,False
10533,24,0,5.83,0,4,7,7,63,5,2,1,0,True,False,False,False,False,True,False
24059,18,1,5.08,1,2,2,5,47,7,1,3,0,False,True,False,True,False,False,False
39429,22,1,5.15,0,2,1,7,50,6,0,1,0,False,True,False,False,False,True,False
48545,24,1,8.53,0,4,5,5,96,6,2,1,1,False,True,False,False,False,False,False
33777,18,0,5.46,0,3,5,3,39,5,1,2,0,False,False,False,False,False,False,False
45878,24,1,7.14,2,5,9,7,61,6,3,2,0,True,False,False,False,False,True,False
33849,19,0,6.57,1,4,6,3,56,6,2,1,0,False,False,True,False,True,False,False
18861,20,1,7.26,0,3,3,6,73,6,1,1,0,False,False,True,False,False,False,True
39312,19,0,7.11,0,4,6,4,66,6,2,1,0,False,False,False,False,False,False,False
7498,21,0,5.73,0,2,3,6,69,7,1,3,0,False,True,False,False,False,True,False
35629,18,1,6.88,2,3,5,6,82,4,2,2,0,False,False,False,False,False,False,True
23462,24,0,8.4,0,4,4,6,86,6,2,0,0,False,False,False,True,False,False,False
31585,20,1,7.34,0,4,5,5,71,6,2,0,1,False,False,False,False,True,False,False
31452,18,0,7.1,1,4,7,7,83,5,2,0,1,False,False,False,False,True,False,False
31628,20,1,7.55,2,4,6,6,78,4,2,0,1,False,False,False,False,False,False,True
22619,20,0,6.58,1,4,6,4,59,6,2,1,0,False,True,False,False,False,False,False
7241,23,0,7.4,2,5,8,6,70,7,2,0,1,False,False,False,False,False,False,True
1168,24,1,7.32,2,4,6,6,84,5,2,0,1,False,True,False,False,False,False,False
15868,21,1,6.49,1,4,8,4,67,7,2,3,0,True,False,False,False,False,True,False
31398,20,1,7.99,3,5,9,2,82,7,3,0,0,False,False,False,False,True,False,False
20900,18,1,6.99,0,3,3,8,57,5,1,0,0,True,False,False,False,True,False,False
1233,24,1,7.16,2,4,5,5,87,4,2,0,1,True,False,False,False,False,False,True
3912,23,1,6.97,1,3,5,4,59,4,1,1,0,True,False,False,False,False,False,True
1136,19,0,6.76,1,3,5,4,68,7,2,1,0,False,False,True,True,False,False,False
30095,23,0,6.57,1,4,6,6,60,6,2,2,0,False,True,False,False,True,False,False
39807,22,1,6.27,2,3,5,6,71,5,2,3,0,False,True,False,False,False,True,False
47114,18,1,5.71,0,2,3,5,61,7,1,2,0,True,False,False,False,False,False,False
479,18,1,7.63,0,4,5,3,78,7,2,1,0,False,False,True,False,True,False,False
11015,20,1,7.76,1,4,7,6,59,5,2,1,1,False,True,False,False,False,False,False
41369,21,0,6.96,0,4,6,6,85,5,2,0,1,False,False,False,False,True,False,False
17740,24,0,6.81,0,3,4,4,73,5,1,0,0,False,False,True,True,False,False,False
18855,19,0,8.86,1,5,9,3,91,6,3,0,0,False,True,False,False,False,True,False
22244,21,1,6.19,0,4,8,6,65,5,2,1,0,False,True,False,False,False,False,False
22451,19,0,8.12,1,5,8,3,75,6,2,0,0,False,False,True,False,False,False,False
28395,24,0,7.59,3,4,7,6,88,5,2,0,1,False,False,True,False,False,False,False
41318,22,0,7.41,0,4,5,6,82,6,2,0,1,False,False,False,False,False,True,False
25357,22,0,5.6,0,2,3,6,55,8,1,3,0,False,True,False,False,False,False,False
21380,21,1,6.52,0,3,4,8,81,6,2,0,0,False,True,False,False,False,False,True
15415,20,0,9.34,1,5,8,8,100,7,3,0,1,False,True,False,True,False,False,False
36961,22,1,6.13,0,3,5,4,62,4,2,3,0,False,True,False,False,True,False,False
43025,23,0,6.84,0,3,4,6,81,7,2,0,0,True,False,False,True,False,False,False
11775,23,0,6.51,0,3,4,3,71,3,1,0,0,False,False,True,True,False,False,False
19783,21,0,8.0,3,5,7,6,77,6,2,0,1,False,True,False,False,False,False,False
20653,22,1,7.03,2,4,6,5,70,4,2,0,1,True,False,False,False,False,False,True
1908,19,0,6.27,0,3,3,4,56,5,1,2,0,False,False,True,True,False,False,False
31544,19,0,7.68,2,5,10,7,74,7,3,1,1,True,False,False,False,False,False,False
25864,22,1,7.85,1,5,10,4,72,5,3,0,0,False,False,True,False,False,True,False
20848,19,0,6.52,0,3,5,4,63,7,2,0,0,False,False,False,False,False,False,True
9473,23,1,6.08,1,3,3,5,40,6,1,1,0,False,True,False,True,False,False,False
18731,18,1,6.01,0,4,6,6,61,7,2,2,0,False,False,False,False,False,False,False
35726,19,0,7.76,1,4,5,5,86,9,2,0,1,True,False,False,True,False,False,False
40910,22,0,6.0,0,3,4,4,50,7,1,3,0,False,False,True,True,False,False,False
49366,19,0,6.77,0,4,6,5,49,6,2,1,0,False,True,False,True,False,False,False
29914,18,1,7.3,2,4,7,6,98,5,2,0,1,False,False,True,False,False,False,False
42538,20,0,4.66,1,3,5,4,65,6,2,2,0,False,False,False,False,True,False,False
25791,24,1,6.18,0,4,7,7,54,10,2,1,0,False,False,False,False,False,False,False
46214,22,1,7.31,1,3,4,6,70,6,1,0,0,True,False,False,False,True,False,False
14980,20,1,6.76,0,4,8,8,63,7,2,0,1,False,True,False,False,False,True,False
10213,21,0,7.32,1,4,6,5,84,6,2,1,1,False,False,False,False,False,False,True
21379,23,1,6.28,0,3,5,7,78,5,2,2,0,False,True,False,False,False,True,False
25379,23,1,5.78,0,3,4,5,49,4,1,1,0,False,True,False,False,False,False,False
46995,18,0,6.76,0,3,4,2,84,7,2,0,0,False,False,False,False,False,False,False
38103,20,0,6.77,0,4,6,7,69,5,2,0,1,True,False,False,True,False,False,False
3199,24,0,6.68,0,4,6,2,63,9,2,0,0,True,False,False,True,False,False,False
25373,23,0,8.03,0,4,5,5,92,5,2,1,1,True,False,False,True,False,False,False
27310,18,1,7.05,0,4,5,7,74,6,2,1,1,False,False,False,False,False,True,False
23398,21,1,7.02,1,5,8,5,57,6,2,0,1,False,True,False,False,False,False,False
8630,20,1,5.45,2,4,7,6,42,4,2,1,0,False,True,False,False,False,False,False
2581,22,1,6.35,0,4,6,5,71,6,2,1,0,False,True,False,False,False,False,True
45060,21,1,7.83,1,4,5,4,80,5,2,0,0,False,False,True,False,False,False,True
43970,18,0,8.73,1,5,7,7,93,5,2,0,1,False,True,False,False,False,False,False
46854,24,0,5.89,1,3,6,3,53,6,2,2,0,False,False,False,False,False,False,True
29142,22,1,8.09,2,4,6,6,100,4,2,0,1,False,False,False,True,False,False,False
35953,18,1,8.59,1,5,8,6,70,6,2,0,1,False,True,False,False,False,False,False
17630,18,1,7.56,2,4,7,5,86,6,2,1,1,False,False,False,True,False,False,False
11984,23,0,6.23,0,4,6,3,80,8,2,2,0,False,True,False,False,False,True,False
38609,22,0,6.23,0,2,2,4,54,6,1,2,0,False,False,True,False,True,False,False
4013,24,0,8.25,1,5,9,5,73,5,3,1,1,False,False,True,False,False,False,False
44049,23,1,7.98,2,5,8,6,79,4,2,0,1,False,False,True,False,False,True,False
42535,21,0,8.06,3,5,9,6,77,5,3,0,1,True,False,False,False,False,True,False
5303,24,0,7.8,2,5,8,5,78,5,2,2,0,True,False,False,False,False,False,False
4486,19,1,8.27,1,5,7,5,82,7,2,0,1,False,False,False,False,False,False,True
31177,20,0,4.5,0,1,1,4,57,6,0,1,0,False,False,False,True,False,False,False
27934,18,0,6.58,0,4,7,6,79,5,2,0,1,False,False,True,True,False,False,False
342,24,0,8.24,2,5,9,7,76,6,3,0,1,False,False,True,False,False,False,False
12552,24,1,5.07,0,3,4,5,35,5,1,3,0,False,True,False,True,False,False,False
18185,24,0,5.67,1,3,6,5,60,7,2,3,0,False,False,True,True,False,False,False
29613,23,0,6.88,0,3,5,7,77,6,2,1,1,False,False,False,True,False,False,False
7852,18,1,6.05,0,3,3,6,71,7,1,1,0,False,False,True,False,False,False,True
39810,24,0,7.34,2,4,7,8,55,6,2,0,1,False,False,True,False,False,False,True
39257,21,0,6.95,2,4,7,7,62,6,2,0,1,True,False,False,False,False,True,False
35138,23,0,8.44,1,5,8,8,97,6,3,0,1,False,False,True,False,False,True,False
42605,19,0,6.64,1,3,4,5,63,7,1,0,0,False,False,False,True,False,False,False
43327,20,1,6.95,2,4,6,3,46,6,2,2,0,False,False,True,True,False,False,False
49413,24,1,7.44,1,3,2,8,73,4,1,0,0,False,True,False,False,False,False,True
40468,22,1,6.34,0,4,6,4,65,7,2,2,0,True,False,False,False,True,False,False
9099,19,0,5.83,0,4,7,5,54,5,2,1,0,False,False,True,False,False,False,False
47301,20,0,8.53,2,5,8,7,90,5,3,0,1,False,True,False,True,False,False,False
45004,20,0,6.88,0,3,3,3,78,7,1,1,0,False,False,False,False,False,True,False
12881,18,1,9.75,2,6,10,9,100,6,3,0,1,True,False,False,False,False,False,False
26561,19,1,7.95,0,4,6,3,88,4,2,2,0,False,False,False,False,False,False,True
45964,20,0,8.43,3,5,7,5,89,8,2,0,1,False,True,False,False,False,False,False
28164,20,1,6.87,0,5,10,2,59,5,3,1,0,False,False,True,False,False,True,False
27373,24,1,5.73,1,3,5,3,65,6,2,2,0,False,False,False,False,False,True,False
47381,21,0,7.57,1,4,6,6,87,5,2,2,0,True,False,False,True,False,False,False
49481,19,0,6.17,0,3,4,5,59,6,1,3,0,False,True,False,True,False,False,False
16571,23,0,7.29,2,4,6,3,71,5,2,2,0,False,False,False,False,False,False,False
1977,18,1,7.15,0,4,6,4,82,6,2,0,0,False,True,False,False,False,True,False
25318,22,1,8.41,0,4,5,6,92,6,2,0,1,False,False,True,False,True,False,False
14900,19,0,8.52,2,5,8,7,88,6,3,0,1,False,False,False,False,False,True,False
1883,20,1,8.26,2,5,7,6,93,6,2,0,1,True,False,False,False,False,True,False
47937,24,0,7.93,2,5,10,6,70,6,3,1,1,False,True,False,False,False,True,False
49655,23,0,6.65,0,3,4,7,62,7,1,2,0,False,True,False,True,False,False,False
12533,18,1,7.15,1,4,5,7,74,5,2,2,0,False,False,True,False,False,False,False
21632,20,0,6.4,0,3,5,4,85,7,2,2,0,True,False,False,True,False,False,False
9962,19,0,5.88,0,3,4,4,49,3,1,3,0,True,False,False,False,False,False,True
15589,22,0,5.94,0,3,6,6,70,8,2,3,0,True,False,False,False,False,False,False
3324,20,1,7.31,1,4,6,6,58,4,2,0,1,False,False,False,False,False,False,True
13552,20,0,5.97,0,3,4,5,54,4,1,2,0,False,False,False,True,False,False,False
18474,18,0,8.75,2,6,10,6,76,5,3,1,1,False,False,False,False,False,False,False
33325,19,1,8.23,0,4,5,6,74,5,2,1,1,False,True,False,False,True,False,False
14805,23,1,6.89,0,3,4,5,61,6,1,0,0,True,False,False,False,False,False,True
34678,23,0,5.99,1,3,6,4,44,3,2,1,0,False,False,True,False,False,False,False
39436,18,0,9.04,0,4,5,6,90,6,2,0,1,False,False,False,True,False,False,False
44288,22,1,6.22,0,3,4,4,71,5,1,2,0,False,True,False,True,False,False,False
9490,20,1,7.04,2,4,7,7,73,5,2,0,1,False,True,False,False,False,False,False
8536,19,0,7.74,1,5,8,5,69,4,2,0,1,True,False,False,False,False,False,False
45210,19,0,6.71,1,4,8,9,83,5,3,2,0,False,True,False,False,False,True,False
20173,18,0,8.49,2,5,8,7,95,8,3,0,1,True,False,False,False,False,True,False
35200,19,0,5.74,0,3,4,5,46,3,1,2,0,True,False,False,True,False,False,False
20489,21,0,6.47,0,3,5,5,70,7,2,3,0,True,False,False,False,False,False,True
10865,19,1,6.61,0,4,6,2,53,5,2,0,0,False,True,False,False,False,False,False
33276,23,1,6.18,2,3,5,5,73,5,2,1,0,True,False,False,False,True,False,False
49204,21,1,8.03,1,5,7,7,81,4,2,0,1,False,True,False,False,True,False,False
32617,21,0,6.67,1,3,5,7,74,7,2,0,1,False,False,False,False,True,False,False
17290,21,1,8.68,2,6,10,6,87,4,3,1,1,True,False,False,False,False,False,False
8208,22,0,5.78,0,4,7,6,54,5,2,1,0,True,False,False,False,False,True,False
13962,21,1,7.14,0,3,4,6,74,5,1,0,0,False,True,False,False,False,False,True
23547,20,1,8.48,1,5,7,5,94,5,2,0,1,False,False,True,False,False,False,True
29647,22,0,7.99,2,4,7,6,97,6,2,0,1,False,False,True,False,False,False,False
39300,24,1,5.55,0,3,4,7,54,5,1,3,0,False,True,False,False,False,False,True
46496,23,0,6.31,1,4,8,5,49,5,2,3,0,False,False,False,False,False,True,False
18558,18,1,6.22,1,3,5,6,66,4,2,1,0,False,False,False,False,True,False,False
14468,23,1,5.79,2,3,6,5,58,3,2,1,0,False,False,False,False,False,False,False
47414,19,1,8.17,1,5,7,6,83,7,2,0,1,True,False,False,True,False,False,False
33118,24,1,6.53,1,4,7,5,80,5,2,0,1,False,True,False,False,True,False,False
25798,23,1,6.47,1,4,7,5,60,3,2,3,0,False,False,False,False,False,False,False
22759,20,1,6.29,0,5,9,4,61,7,3,1,0,False,True,False,False,False,True,False
4859,19,0,6.66,1,3,5,8,58,7,1,0,1,True,False,False,True,False,False,False
11922,20,1,6.35,1,4,6,5,75,5,2,2,0,True,False,False,False,False,False,False
14424,18,0,6.71,1,4,7,7,65,5,2,0,1,False,False,True,False,False,True,False
37040,21,1,8.59,3,5,8,6,84,6,3,0,1,False,True,False,False,False,False,False
43606,18,0,7.64,2,4,6,4,90,6,2,0,0,False,False,True,False,False,True,False
5899,21,0,9.17,0,4,5,3,93,5,2,0,0,False,False,True,True,False,False,False
20303,22,1,4.77,0,2,3,4,56,7,1,2,0,True,False,False,True,False,False,False
9915,20,1,7.98,2,5,8,6,85,7,3,0,1,False,False,False,False,False,False,False
40464,18,1,4.98,0,1,1,4,35,9,0,3,0,True,False,False,False,False,False,True
27806,21,1,6.29,1,4,6,8,43,3,2,1,0,False,True,False,False,False,True,False
2197,23,1,5.66,0,3,4,8,75,6,1,3,0,True,False,False,False,False,False,True
9108,18,0,8.38,1,5,7,7,75,5,2,0,1,False,False,True,False,False,False,True
2996,23,0,6.4,1,3,5,5,65,4,2,1,0,False,False,True,False,True,False,False
20967,18,0,9.45,2,5,7,8,83,4,2,0,1,True,False,False,True,False,False,False
43625,21,0,5.19,1,4,7,6,57,4,2,1,0,False,True,False,False,False,False,False
36676,20,1,7.8,0,3,4,5,69,7,1,0,0,True,False,False,True,False,False,False
18574,21,0,8.27,0,3,3,5,76,5,1,0,0,False,True,False,True,False,False,False
29316,24,0,7.01,3,4,7,7,50,5,2,0,0,False,False,True,False,False,True,False
29603,19,1,7.56,1,5,9,6,92,5,3,1,1,True,False,False,False,False,False,False
4614,19,0,7.07,2,5,8,9,78,7,2,0,1,False,False,False,False,True,False,False
32551,21,1,7.07,0,3,3,4,64,4,1,1,0,False,True,False,False,False,False,True
23054,24,0,6.82,0,4,6,5,62,6,2,0,1,False,False,False,False,False,False,False
44976,19,1,8.8,2,5,7,7,96,6,2,1,1,False,False,False,False,True,False,False
36359,21,1,8.23,1,4,6,4,99,4,2,0,0,False,False,True,False,False,False,False
48233,21,1,5.51,1,3,5,5,46,6,1,2,0,False,False,True,False,False,False,True
16978,23,1,6.27,0,3,5,6,56,3,1,1,0,False,False,True,False,False,True,False
20044,21,0,6.84,0,2,2,6,55,5,1,2,0,False,False,True,True,False,False,False
23358,23,1,6.19,0,3,4,9,35,7,1,1,0,True,False,False,False,True,False,False
34800,22,1,7.13,1,4,5,5,80,3,2,1,1,False,False,True,False,False,False,True
8586,19,1,6.42,0,3,5,6,50,6,1,3,0,True,False,False,False,False,False,True
31871,21,1,5.73,0,2,2,2,54,3,1,1,0,False,False,False,True,False,False,False
39163,24,1,5.28,2,3,6,7,56,6,2,1,0,False,True,False,False,True,False,False
